7544,2023-09-29,10,1484,Pereira,local 3
7545,2024-03-09,2,6722,Santa Marta,local 1
7546,2024-03-21,2,12492,Santa Marta,local 3
7547,2024-02-13,10,2665,Medellín,local 1
7548,2024-02-13,9,8894,Bogotá,local 3
7549,2023-10-24,6,4895,Bogotá,local 3
7550,2023-09-10,4,3071,Santa Marta,local 3
7551,2024-03-05,8,2891,Bogotá,local 3
7552,2024-02-13,7,6397,Medellín,local 1
7553,2023-09-13,3,10343,Santa Marta,local 2
7554,2024-01-23,6,6561,Santa Marta,local 2
7555,2023-11-24,10,9993,Medellín,local 3
7556,2023-11-16,7,6461,Santa Marta,local 3
7557,2023-11-09,7,2119,Bogotá,local 2
7558,2023-12-12,7,6849,Bogotá,local 1
7559,2023-12-19,4,11565,Medellín,local 2
7560,2024-01-20,7,8488,Bogotá,local 2
7561,2023-09-08,5,12691,Santa Marta,local 2
7562,2023-10-30,8,9358,Pereira,local 2
7563,2024-02-15,2,7514,Santa Marta,local 3
7564,2024-01-03,6,10850,Medellín,local 1
7565,2024-03-11,8,12493,Santa Marta,local 1
7566,2024-03-24,10,9104,Medellín,local 1
7567,2023-09-27,7,14728,Bogotá,local 2
7568,2024-03-06,9,14312,Bogotá,local 2
7569,2023-10-31,4,1745,Pereira,local 1
7570,2023-11-25,4,4090,Santa Marta,local 1
7571,2024-03-02,7,2777,Santa Marta,local 1
7572,2024-02-07,4,5411,Pereira,local 3
7573,2024-02-23,6,7502,Santa Marta,local 1
7574,2023-11-24,1,14735,Santa Marta,local 1
7575,2023-09-25,2,5781,Pereira,local 3
7576,2023-11-06,9,4669,Medellín,local 3
7577,2023-12-05,7,5693,Bogotá,local 2
7578,2024-03-11,5,10294,Pereira,local 2
7579,2023-11-22,2,873,Bogotá,local 3
7580,2023-11-12,5,11635,Pereira,local 1
7581,2023-10-09,1,8046,Bogotá,local 3
7582,2023-11-10,4,11112,Bogotá,local 3
7583,2023-11-28,5,11596,Santa Marta,local 1
7584,2023-12-26,2,4610,Bogotá,local 3
7585,2024-01-16,8,14710,Santa Marta,local 2
7586,2024-03-03,7,5293,Santa Marta,local 3
7587,2024-03-12,10,9846,Santa Marta,local 2
7588,2024-03-05,2,9168,Santa Marta,local 2
7589,2023-10-21,7,9956,Bogotá,local 3
7590,2023-10-22,7,13665,Bogotá,local 3
7591,2024-01-16,1,12458,Medellín,local 3
7592,2024-03-20,6,12525,Medellín,local 2
7593,2024-03-25,2,14945,Medellín,local 1
7594,2023-12-02,3,714,Pereira,local 2
7595,2023-11-23,4,5420,Medellín,local 3
7596,2023-12-20,4,1105,Medellín,local 1
7597,2023-11-16,10,9385,Medellín,local 1
7598,2023-12-25,8,6215,Medellín,local 3
7599,2024-03-27,4,12477,Pereira,local 2
7600,2023-10-14,6,2241,Bogotá,local 1
7601,2023-09-13,1,4313,Bogotá,local 3
7602,2024-02-14,4,11883,Pereira,local 2
7603,2023-11-08,10,11065,Pereira,local 3
7604,2023-09-24,8,14323,Santa Marta,local 2
7605,2023-12-14,8,827,Bogotá,local 1
7606,2023-10-06,10,10538,Santa Marta,local 2
7607,2024-02-16,4,7236,Santa Marta,local 1
7608,2023-09-25,7,929,Medellín,local 1
7609,2023-12-27,5,6829,Medellín,local 1
7610,2024-02-14,2,7580,Bogotá,local 2
7611,2024-03-29,8,1349,Santa Marta,local 1
7612,2023-10-15,9,7032,Santa Marta,local 3
7613,2023-10-25,8,5301,Medellín,local 3
7614,2023-09-21,10,8120,Medellín,local 3
7615,2023-11-02,8,450,Bogotá,local 1
7616,2024-01-01,9,8902,Medellín,local 3
7617,2023-12-27,7,13307,Pereira,local 2
7618,2024-01-05,10,12963,Pereira,local 1
7619,2023-11-03,8,4244,Bogotá,local 2
7620,2023-12-06,3,4642,Pereira,local 1
7621,2023-12-04,7,14021,Pereira,local 1
7622,2023-11-13,3,3869,Bogotá,local 3
7623,2023-09-29,6,9346,Medellín,local 2
7624,2023-11-13,7,2854,Santa Marta,local 3
7625,2023-11-25,9,13227,Santa Marta,local 1
7626,2023-12-02,4,11456,Bogotá,local 3
7627,2023-12-04,10,12767,Pereira,local 3
7628,2023-12-01,3,2515,Medellín,local 3
7629,2023-12-15,2,3217,Medellín,local 3
7630,2023-11-11,8,11097,Medellín,local 1
7631,2023-12-06,6,1348,Medellín,local 3
7632,2023-11-15,3,11933,Santa Marta,local 2
7633,2023-09-11,7,14719,Santa Marta,local 3
7634,2023-12-26,5,5813,Santa Marta,local 1
7635,2023-11-15,9,3109,Bogotá,local 2
7636,2023-09-29,3,13415,Pereira,local 3
7637,2023-12-14,7,10689,Medellín,local 2
7638,2023-12-31,5,5500,Pereira,local 3
7639,2024-01-06,9,13250,Medellín,local 1
7640,2023-12-21,4,11165,Bogotá,local 3
7641,2023-10-07,4,3962,Bogotá,local 3
7642,2024-01-14,10,11963,Bogotá,local 3
7643,2023-12-19,10,4064,Pereira,local 3
7644,2023-10-08,10,11256,Santa Marta,local 1
7645,2023-09-13,9,8902,Santa Marta,local 2
7646,2023-12-25,10,3014,Medellín,local 1
7647,2024-02-28,6,4634,Pereira,local 3
7648,2023-12-07,1,13090,Santa Marta,local 3
7649,2023-12-25,10,13910,Pereira,local 3
7650,2023-12-07,10,4666,Santa Marta,local 1
7651,2024-03-19,10,4577,Medellín,local 2
7652,2023-10-22,4,1816,Medellín,local 3
7653,2023-12-06,6,4729,Pereira,local 1
7654,2023-11-10,8,11732,Bogotá,local 2
7655,2023-09-06,9,1998,Bogotá,local 2
7656,2024-02-22,2,2879,Santa Marta,local 1
7657,2023-12-12,8,13649,Pereira,local 2
7658,2023-10-15,2,1014,Pereira,local 1
7659,2023-10-05,9,1837,Pereira,local 3
7660,2023-10-22,4,7717,Bogotá,local 2
7661,2023-10-12,5,5492,Pereira,local 1
7662,2024-02-04,3,7185,Pereira,local 1
7663,2024-03-02,6,2882,Pereira,local 3
7664,2024-02-14,8,9692,Pereira,local 3
7665,2023-12-02,5,91,Bogotá,local 2
7666,2023-12-06,3,4019,Medellín,local 3
7667,2024-03-21,5,10232,Medellín,local 2
7668,2023-12-20,5,1796,Bogotá,local 3
7669,2024-03-25,1,8911,Bogotá,local 2
7670,2024-03-10,5,5428,Bogotá,local 2
7671,2023-10-04,6,851,Santa Marta,local 2
7672,2024-01-20,4,6969,Pereira,local 1
7673,2023-10-09,1,4245,Medellín,local 3
7674,2023-10-22,6,14779,Bogotá,local 1
7675,2023-12-27,1,2753,Santa Marta,local 1
7676,2023-09-09,5,9215,Santa Marta,local 3
7677,2023-11-27,7,7774,Medellín,local 1
7678,2023-12-03,3,4833,Santa Marta,local 2
7679,2023-12-28,7,11328,Santa Marta,local 3
7680,2023-09-22,6,14764,Santa Marta,local 3
7681,2023-09-29,10,2680,Santa Marta,local 1
7682,2023-10-06,2,11364,Santa Marta,local 3
7683,2023-09-17,9,12845,Medellín,local 2
7684,2023-10-22,10,6771,Medellín,local 1
7685,2023-10-21,8,8980,Santa Marta,local 3
7686,2023-10-11,7,2173,Medellín,local 3
7687,2023-11-20,2,13898,Medellín,local 2
7688,2024-02-16,5,14913,Medellín,local 3
7689,2023-11-08,1,2822,Medellín,local 3
7690,2023-10-20,9,538,Pereira,local 3
7691,2024-03-22,7,10007,Bogotá,local 1
7692,2024-03-19,8,3494,Medellín,local 1
7693,2024-02-18,3,2214,Medellín,local 3
7694,2023-11-13,3,13686,Santa Marta,local 1
7695,2023-12-30,3,14363,Pereira,local 3
7696,2023-10-22,2,5401,Bogotá,local 3
7697,2023-10-28,10,7116,Bogotá,local 3
7698,2024-01-18,7,10282,Bogotá,local 3
7699,2023-11-21,2,1180,Pereira,local 3
7700,2024-02-25,9,179,Pereira,local 2
7701,2024-02-02,1,517,Santa Marta,local 2
7702,2024-03-04,1,12356,Pereira,local 3
7703,2024-02-21,4,101,Bogotá,local 3
7704,2023-09-16,6,6556,Bogotá,local 3
7705,2023-11-20,1,5283,Pereira,local 3
7706,2024-01-05,9,8546,Pereira,local 2
7707,2024-03-08,1,11201,Bogotá,local 2
7708,2024-03-20,4,11609,Bogotá,local 1
7709,2023-09-16,7,7701,Santa Marta,local 3
7710,2024-01-20,8,10496,Bogotá,local 1
7711,2024-02-02,9,7896,Bogotá,local 1
7712,2023-10-10,4,8320,Bogotá,local 1
7713,2023-09-13,4,1666,Pereira,local 2
7714,2024-01-24,6,5264,Pereira,local 1
7715,2023-10-05,10,3019,Pereira,local 3
7716,2024-01-26,9,11357,Bogotá,local 1
7717,2024-03-10,3,1533,Medellín,local 1
7718,2023-10-26,9,1844,Santa Marta,local 3
7719,2024-02-15,2,3424,Pereira,local 2
7720,2023-12-17,10,5511,Pereira,local 3
7721,2024-01-23,8,13566,Pereira,local 2
7722,2023-12-02,5,9338,Santa Marta,local 3
7723,2024-01-14,4,7844,Medellín,local 2
7724,2023-11-11,2,1846,Santa Marta,local 1
7725,2023-12-17,6,8634,Santa Marta,local 2
7726,2024-03-26,8,7989,Santa Marta,local 3
7727,2023-09-25,9,3181,Bogotá,local 3
7728,2023-10-04,4,11339,Medellín,local 3
7729,2023-10-05,5,10319,Bogotá,local 3
7730,2024-02-26,1,4889,Santa Marta,local 1
7731,2024-03-05,4,14176,Bogotá,local 1
7732,2024-03-25,7,10167,Medellín,local 1
7733,2024-02-16,6,10076,Santa Marta,local 3
7734,2024-01-02,9,9707,Medellín,local 3
7735,2024-01-10,1,3720,Bogotá,local 1
7736,2023-12-17,6,5879,Medellín,local 3
7737,2024-01-10,2,13256,Pereira,local 2
7738,2023-12-26,2,10811,Bogotá,local 2
7739,2024-01-21,7,7485,Bogotá,local 3
7740,2024-02-26,4,2868,Medellín,local 3
7741,2023-11-15,6,5227,Santa Marta,local 1
7742,2023-10-13,4,12507,Medellín,local 3
7743,2023-11-22,8,4632,Santa Marta,local 3
7744,2023-12-29,9,9074,Santa Marta,local 2
7745,2023-12-07,10,9224,Pereira,local 1
7746,2024-01-17,8,7561,Santa Marta,local 1
7747,2023-10-14,7,1991,Santa Marta,local 3
7748,2023-11-22,8,13940,Medellín,local 2
7749,2023-10-26,4,1575,Pereira,local 2
7750,2024-03-16,2,12054,Medellín,local 1
7751,2023-11-10,5,4155,Pereira,local 3
7752,2023-12-24,6,12947,Medellín,local 2
7753,2024-03-25,7,14681,Pereira,local 3
7754,2023-11-28,10,2633,Bogotá,local 3
7755,2024-01-07,7,9973,Medellín,local 1
7756,2023-10-02,1,7210,Pereira,local 2
7757,2023-12-17,1,11862,Bogotá,local 2
7758,2024-01-04,6,5913,Santa Marta,local 1
7759,2024-01-31,10,5866,Santa Marta,local 3
7760,2023-10-08,4,3073,Pereira,local 3
7761,2024-02-13,10,11629,Santa Marta,local 2
7762,2023-12-23,8,3703,Santa Marta,local 3
7763,2023-10-06,4,5076,Pereira,local 1
7764,2023-11-25,6,13613,Santa Marta,local 1
7765,2024-03-01,10,11429,Santa Marta,local 3
7766,2024-03-20,4,7125,Bogotá,local 1
7767,2024-03-17,3,3904,Santa Marta,local 3
7768,2023-11-02,6,6138,Pereira,local 1
7769,2023-09-09,1,712,Santa Marta,local 1
7770,2023-11-09,1,11324,Medellín,local 2
7771,2024-02-06,9,10001,Santa Marta,local 3
7772,2024-03-31,7,13711,Santa Marta,local 3
7773,2023-11-14,5,3296,Santa Marta,local 2
7774,2023-10-17,10,10991,Santa Marta,local 2
7775,2024-02-13,10,9825,Medellín,local 1
7776,2023-10-16,1,3122,Santa Marta,local 3
7777,2023-11-24,7,13317,Bogotá,local 2
7778,2024-02-27,10,10840,Medellín,local 2
7779,2023-11-27,2,11247,Medellín,local 2
7780,2023-12-31,1,4631,Bogotá,local 1
7781,2024-02-04,1,6492,Pereira,local 1
7782,2023-12-05,3,9428,Bogotá,local 2
7783,2024-02-01,7,13746,Santa Marta,local 3
7784,2023-10-02,8,7386,Medellín,local 1
7785,2024-01-08,9,6916,Pereira,local 1
7786,2023-10-18,7,1420,Santa Marta,local 1
7787,2023-11-05,3,6484,Pereira,local 1
7788,2024-03-27,3,13291,Bogotá,local 3
7789,2023-10-09,8,821,Medellín,local 1
7790,2024-01-04,3,12963,Bogotá,local 3
7791,2024-03-07,9,6191,Medellín,local 2
7792,2023-11-07,5,5297,Bogotá,local 1
7793,2023-12-16,4,1168,Santa Marta,local 1
7794,2023-10-07,7,1357,Pereira,local 2
7795,2023-11-21,5,4612,Pereira,local 2
7796,2023-12-03,4,14632,Pereira,local 1
7797,2024-02-10,9,9983,Bogotá,local 3
7798,2024-03-11,8,10497,Bogotá,local 2
7799,2024-01-06,1,11810,Santa Marta,local 3
7800,2023-09-09,9,480,Bogotá,local 3
7801,2024-01-23,6,7448,Pereira,local 3
7802,2023-09-07,8,3434,Pereira,local 1
7803,2024-03-23,1,8985,Bogotá,local 1
7804,2024-02-26,10,7037,Bogotá,local 2
7805,2023-11-09,2,12794,Pereira,local 1
7806,2023-10-16,2,10737,Santa Marta,local 3
7807,2023-12-08,5,14773,Pereira,local 1
7808,2024-01-30,8,7616,Pereira,local 1
7809,2024-03-23,4,9180,Pereira,local 3
7810,2024-03-23,10,10555,Santa Marta,local 3
7811,2023-10-29,4,14185,Santa Marta,local 2
7812,2023-12-05,4,6464,Bogotá,local 3
7813,2024-03-08,9,9994,Medellín,local 3
7814,2024-02-13,5,4867,Pereira,local 3
7815,2024-01-23,8,10122,Pereira,local 2
7816,2023-11-02,4,7935,Santa Marta,local 3
7817,2024-01-24,3,1679,Bogotá,local 1
7818,2023-09-17,5,1915,Medellín,local 1
7819,2024-01-11,8,8694,Bogotá,local 1
7820,2023-12-20,4,12200,Medellín,local 1
7821,2023-11-02,5,3619,Pereira,local 2
7822,2023-11-21,5,8608,Santa Marta,local 1
7823,2023-12-03,10,10114,Bogotá,local 3
7824,2023-12-31,5,9570,Santa Marta,local 1
7825,2024-01-08,7,6962,Medellín,local 3
7826,2024-02-25,2,7521,Santa Marta,local 2
7827,2024-02-01,10,11627,Pereira,local 2
7828,2023-12-14,3,7266,Santa Marta,local 1
7829,2023-12-13,6,1662,Pereira,local 3
7830,2024-01-21,3,3855,Santa Marta,local 1
7831,2024-01-14,3,3591,Medellín,local 3
7832,2023-11-02,1,2038,Santa Marta,local 3
7833,2024-02-20,6,4503,Medellín,local 3
7834,2024-01-19,1,6555,Santa Marta,local 3
7835,2023-10-31,10,199,Santa Marta,local 1
7836,2023-10-01,3,10597,Medellín,local 1
7837,2023-11-15,8,8270,Pereira,local 2
7838,2023-11-11,8,1907,Bogotá,local 3
7839,2023-10-04,8,6876,Pereira,local 3
7840,2023-09-18,4,6493,Santa Marta,local 3
7841,2023-10-23,5,8724,Bogotá,local 2
7842,2023-11-27,9,6061,Bogotá,local 1
7843,2023-12-25,9,4170,Medellín,local 2
7844,2023-09-09,4,3469,Medellín,local 2
7845,2024-02-20,4,2944,Pereira,local 3
7846,2023-12-01,9,10280,Bogotá,local 1
7847,2024-02-22,5,9721,Pereira,local 2
7848,2024-03-15,2,7468,Medellín,local 3
7849,2023-11-15,7,8110,Pereira,local 2
7850,2023-09-12,1,2821,Pereira,local 3
7851,2024-03-15,1,158,Bogotá,local 2
7852,2023-11-15,8,10805,Santa Marta,local 3
7853,2023-09-25,6,3332,Medellín,local 3
7854,2024-02-02,3,10592,Pereira,local 1
7855,2024-03-14,10,14813,Bogotá,local 3
7856,2023-11-10,2,5367,Santa Marta,local 1
7857,2023-12-31,7,5010,Bogotá,local 2
7858,2024-03-01,7,2258,Pereira,local 3
7859,2023-11-02,2,12266,Bogotá,local 2
7860,2023-09-09,7,4912,Santa Marta,local 2
7861,2024-01-20,5,2990,Bogotá,local 2
7862,2024-02-11,8,4440,Medellín,local 2
7863,2024-02-28,2,12472,Bogotá,local 2
7864,2024-01-30,2,10671,Medellín,local 3
7865,2024-01-31,3,914,Bogotá,local 1
7866,2024-01-29,4,13141,Pereira,local 1
7867,2024-02-03,7,3516,Bogotá,local 2
7868,2023-10-15,10,467,Medellín,local 3
7869,2023-11-30,10,8133,Medellín,local 1
7870,2023-10-11,10,3839,Bogotá,local 3
7871,2023-09-17,6,14393,Santa Marta,local 1
7872,2023-10-23,5,5403,Bogotá,local 1
7873,2023-10-30,10,5646,Santa Marta,local 3
7874,2024-01-06,10,7288,Bogotá,local 1
7875,2024-02-20,4,4431,Santa Marta,local 2
7876,2023-09-29,7,14513,Santa Marta,local 1
7877,2023-12-31,8,4978,Bogotá,local 2
7878,2024-01-10,5,1060,Pereira,local 1
7879,2023-09-27,8,3319,Medellín,local 3
7880,2023-09-08,8,2998,Medellín,local 1
7881,2023-10-23,6,12328,Santa Marta,local 3
7882,2023-11-17,4,1654,Pereira,local 3
7883,2023-10-21,3,11791,Bogotá,local 3
7884,2024-01-03,6,14877,Pereira,local 1
7885,2023-10-17,1,8968,Bogotá,local 2
7886,2023-11-15,8,7799,Pereira,local 3
7887,2023-10-22,8,6918,Medellín,local 3
7888,2023-12-06,1,10353,Bogotá,local 1
7889,2024-01-19,6,11502,Bogotá,local 3
7890,2023-11-16,10,8134,Medellín,local 2
7891,2024-02-16,10,2771,Pereira,local 1
7892,2024-03-06,10,11391,Santa Marta,local 1
7893,2023-09-10,6,6369,Bogotá,local 2
7894,2023-10-30,3,7355,Bogotá,local 2
7895,2023-10-12,1,14672,Medellín,local 3
7896,2023-10-22,9,13890,Medellín,local 2
7897,2023-11-03,5,7511,Pereira,local 3
7898,2023-09-29,4,1252,Santa Marta,local 1
7899,2024-03-29,4,4035,Santa Marta,local 3
7900,2024-02-16,4,14879,Medellín,local 3
7901,2023-09-07,1,12089,Santa Marta,local 3
7902,2023-11-10,2,9063,Medellín,local 1
7903,2023-09-17,8,8446,Santa Marta,local 2
7904,2023-12-21,3,990,Pereira,local 3
7905,2023-12-06,6,12264,Santa Marta,local 3
7906,2023-12-17,1,2836,Santa Marta,local 3
7907,2024-01-04,8,12750,Santa Marta,local 2
7908,2023-10-20,8,8100,Pereira,local 2
7909,2024-01-26,10,7018,Bogotá,local 2
7910,2023-12-22,5,2036,Bogotá,local 1
7911,2024-02-19,10,10884,Bogotá,local 1
7912,2023-09-21,8,10333,Santa Marta,local 1
7913,2023-11-09,1,13168,Pereira,local 3
7914,2023-10-16,5,1836,Bogotá,local 1
7915,2023-10-16,8,11629,Santa Marta,local 1
7916,2023-12-18,10,11589,Bogotá,local 1
7917,2024-02-06,7,993,Pereira,local 1
7918,2023-12-08,5,13337,Bogotá,local 1
7919,2024-02-29,1,3412,Medellín,local 3
7920,2024-02-26,10,5020,Pereira,local 2
7921,2023-12-11,3,8345,Bogotá,local 3
7922,2024-02-23,1,7116,Medellín,local 1
7923,2023-10-25,8,535,Pereira,local 3
7924,2023-11-06,5,12897,Medellín,local 2
7925,2024-01-27,9,12503,Pereira,local 1
7926,2023-11-26,9,8280,Pereira,local 3
7927,2023-09-07,5,9413,Medellín,local 3
7928,2023-10-15,7,8100,Medellín,local 3
7929,2024-01-22,1,10125,Santa Marta,local 2
7930,2024-01-01,5,13837,Medellín,local 1
7931,2024-02-02,3,2012,Medellín,local 3
7932,2024-03-12,2,6088,Medellín,local 1
7933,2023-11-07,6,10233,Bogotá,local 1
7934,2024-01-28,4,12977,Bogotá,local 2
7935,2024-02-12,8,11320,Medellín,local 1
7936,2023-11-24,4,10139,Santa Marta,local 1
7937,2023-09-19,6,13132,Santa Marta,local 3
7938,2024-01-17,9,4865,Medellín,local 2
7939,2024-03-17,7,12814,Medellín,local 3
7940,2023-09-09,1,4452,Pereira,local 1
7941,2024-01-14,10,1312,Medellín,local 3
7942,2023-12-07,4,1832,Medellín,local 2
7943,2023-10-29,1,2405,Medellín,local 1
7944,2023-11-13,2,13224,Pereira,local 2
7945,2023-09-07,5,13147,Santa Marta,local 3
7946,2023-11-14,7,5842,Medellín,local 1
7947,2024-01-24,4,10807,Pereira,local 2
7948,2024-01-16,10,14619,Bogotá,local 2
7949,2023-10-08,10,3369,Medellín,local 2
7950,2023-12-10,3,14479,Santa Marta,local 1
7951,2023-09-14,1,13668,Pereira,local 2
7952,2023-09-22,3,9178,Bogotá,local 1
7953,2023-09-06,7,2995,Bogotá,local 1
7954,2024-03-21,9,7004,Medellín,local 2
7955,2023-09-11,4,853,Santa Marta,local 3
7956,2023-11-08,6,1322,Medellín,local 1
7957,2024-03-24,4,7968,Medellín,local 3
7958,2024-01-25,3,7137,Santa Marta,local 1
7959,2023-10-02,3,10569,Santa Marta,local 3
7960,2023-09-09,4,4003,Pereira,local 2
7961,2023-11-23,1,7083,Santa Marta,local 2
7962,2023-11-18,3,3999,Pereira,local 3
7963,2024-02-09,3,4488,Pereira,local 1
7964,2023-09-19,9,12111,Medellín,local 1
7965,2024-02-16,2,3381,Pereira,local 2
7966,2024-01-10,7,1160,Bogotá,local 1
7967,2024-02-26,10,10582,Bogotá,local 1
7968,2024-01-29,7,6141,Santa Marta,local 3
7969,2023-11-18,3,10130,Medellín,local 3
7970,2024-02-12,3,3910,Santa Marta,local 1
7971,2023-09-10,3,7662,Medellín,local 2
7972,2023-12-24,5,8668,Medellín,local 1
7973,2023-11-20,9,2479,Pereira,local 2
7974,2024-03-30,2,11937,Santa Marta,local 3
7975,2024-03-04,9,14304,Santa Marta,local 1
7976,2023-09-30,3,4665,Bogotá,local 3
7977,2023-12-12,5,14524,Pereira,local 1
7978,2023-10-23,5,934,Medellín,local 1
7979,2023-10-23,7,5479,Medellín,local 2
7980,2023-10-14,5,2135,Pereira,local 2
7981,2023-10-17,2,7394,Bogotá,local 2
7982,2024-03-29,3,11724,Bogotá,local 3
7983,2023-09-16,5,12081,Pereira,local 3
7984,2023-09-17,5,1284,Medellín,local 2
7985,2024-03-30,1,5810,Pereira,local 2
7986,2024-02-17,5,1120,Medellín,local 1
7987,2023-09-23,2,1256,Bogotá,local 1
7988,2024-01-20,7,4453,Santa Marta,local 2
7989,2024-01-13,10,491,Pereira,local 2
7990,2023-12-14,2,11453,Santa Marta,local 3
7991,2023-09-26,2,12740,Santa Marta,local 1
7992,2023-12-01,7,14706,Santa Marta,local 3
7993,2024-01-10,7,5962,Bogotá,local 3
7994,2024-03-31,2,4253,Pereira,local 1
7995,2024-03-15,5,13235,Medellín,local 1
7996,2024-03-28,3,11364,Pereira,local 3
7997,2023-11-03,7,10706,Pereira,local 3
7998,2024-02-12,5,13681,Bogotá,local 1
7999,2024-02-11,6,13900,Pereira,local 1
8000,2023-11-01,5,10599,Pereira,local 1
8001,2023-11-10,3,13023,Bogotá,local 3
8002,2024-02-17,6,13013,Pereira,local 1
8003,2023-12-05,2,2226,Pereira,local 3
8004,2023-12-22,10,5011,Santa Marta,local 2
8005,2023-11-29,4,13290,Santa Marta,local 3
8006,2024-02-04,3,8075,Santa Marta,local 1
8007,2023-09-24,3,13148,Pereira,local 1
8008,2024-02-27,8,6296,Santa Marta,local 1
8009,2024-02-13,9,11294,Bogotá,local 1
8010,2024-02-15,5,2155,Bogotá,local 2
8011,2023-10-16,3,10969,Santa Marta,local 3
8012,2024-01-11,5,1389,Medellín,local 1
8013,2024-02-22,10,14323,Santa Marta,local 2
8014,2023-10-29,3,14694,Pereira,local 2
8015,2023-11-19,1,6494,Bogotá,local 1
8016,2024-03-21,4,7663,Medellín,local 1
8017,2023-10-22,3,8134,Bogotá,local 2
8018,2024-02-24,6,5011,Pereira,local 2
8019,2024-02-26,10,14625,Medellín,local 2
8020,2024-03-22,9,8589,Santa Marta,local 1
8021,2023-12-16,2,4142,Pereira,local 2
8022,2024-02-17,7,8287,Pereira,local 2
8023,2023-11-16,9,3627,Medellín,local 1
8024,2024-01-18,2,6167,Pereira,local 1
8025,2023-10-03,4,9054,Bogotá,local 1
8026,2023-10-13,6,11812,Medellín,local 2
8027,2023-09-13,7,299,Pereira,local 2
8028,2024-02-17,4,7144,Bogotá,local 1
8029,2023-12-27,6,286,Santa Marta,local 1
8030,2023-11-22,3,4490,Pereira,local 1
8031,2024-02-18,5,9059,Pereira,local 1
8032,2024-03-18,2,1696,Medellín,local 1
8033,2023-10-14,3,5948,Pereira,local 3
8034,2023-10-11,7,10988,Medellín,local 1
8035,2023-09-10,10,916,Pereira,local 3
8036,2023-11-08,10,5353,Bogotá,local 2
8037,2023-11-25,6,1010,Bogotá,local 2
8038,2023-12-29,5,9733,Bogotá,local 3
8039,2024-03-07,10,9453,Medellín,local 1
8040,2024-01-30,7,11832,Pereira,local 1
8041,2023-10-27,2,8317,Bogotá,local 2
8042,2023-11-14,6,14866,Santa Marta,local 1
8043,2023-12-18,7,7993,Medellín,local 3
8044,2023-10-16,7,301,Bogotá,local 1
8045,2023-10-31,8,8899,Pereira,local 1
8046,2024-01-23,1,7084,Medellín,local 1
8047,2023-11-01,8,12267,Medellín,local 2
8048,2023-11-17,2,6423,Santa Marta,local 2
8049,2024-03-09,7,12407,Pereira,local 3
8050,2024-03-08,10,13311,Medellín,local 3
8051,2023-12-15,5,9200,Bogotá,local 3
8052,2023-12-04,1,1534,Pereira,local 3
8053,2023-12-30,4,10376,Santa Marta,local 2
8054,2023-11-30,8,4851,Pereira,local 3
8055,2023-09-23,2,14419,Bogotá,local 1
8056,2024-01-30,6,2331,Medellín,local 2
8057,2023-11-21,4,1778,Bogotá,local 1
8058,2023-12-14,4,2714,Pereira,local 2
8059,2023-11-29,3,3554,Pereira,local 1
8060,2024-01-13,6,10990,Santa Marta,local 2
8061,2023-10-03,1,11295,Medellín,local 1
8062,2023-11-10,4,11358,Pereira,local 2
8063,2023-09-14,2,12600,Santa Marta,local 1
8064,2024-03-13,1,11958,Pereira,local 3
8065,2023-09-29,9,14444,Bogotá,local 1
8066,2024-02-09,4,13169,Medellín,local 1
8067,2023-10-23,1,2686,Pereira,local 3
8068,2024-03-28,6,2272,Santa Marta,local 1
8069,2023-11-12,3,6159,Bogotá,local 3
8070,2024-02-08,2,4184,Pereira,local 2
8071,2023-09-23,1,7052,Pereira,local 1
8072,2023-09-14,10,6088,Medellín,local 3
8073,2023-09-17,9,2777,Medellín,local 1
8074,2023-11-24,1,13358,Santa Marta,local 1
8075,2024-01-11,4,10672,Pereira,local 1
8076,2023-12-05,2,10245,Medellín,local 3
8077,2023-11-11,7,7120,Medellín,local 1
8078,2023-11-23,4,6518,Santa Marta,local 2
8079,2023-12-29,8,12759,Santa Marta,local 3
8080,2024-03-15,1,2930,Bogotá,local 2
8081,2023-12-04,5,8898,Santa Marta,local 2
8082,2024-01-01,10,14033,Medellín,local 2
8083,2023-09-19,4,1795,Bogotá,local 2
8084,2024-01-29,6,10466,Medellín,local 1
8085,2023-09-07,1,3011,Pereira,local 3
8086,2023-10-28,3,2214,Bogotá,local 3
8087,2023-10-19,6,14292,Bogotá,local 1
8088,2024-02-17,9,10510,Medellín,local 2
8089,2023-11-25,3,12098,Bogotá,local 2
8090,2024-03-06,9,4283,Pereira,local 3
8091,2023-12-01,9,3408,Bogotá,local 1
8092,2024-02-08,6,1515,Santa Marta,local 3
8093,2023-09-05,1,9512,Bogotá,local 1
8094,2024-02-02,5,13669,Bogotá,local 2
8095,2024-03-27,8,12997,Bogotá,local 2
8096,2023-09-06,1,6387,Pereira,local 2
8097,2023-10-02,1,6720,Pereira,local 3
8098,2024-03-28,3,7507,Bogotá,local 3
8099,2023-09-15,9,6670,Bogotá,local 2
8100,2024-01-17,1,14718,Medellín,local 3
8101,2023-12-12,7,3632,Medellín,local 2
8102,2024-02-22,3,9494,Pereira,local 1
8103,2024-03-25,2,6848,Santa Marta,local 2
8104,2023-10-11,2,7806,Pereira,local 2
8105,2023-09-28,1,13517,Medellín,local 2
8106,2024-01-09,5,885,Bogotá,local 3
8107,2023-09-11,3,12548,Bogotá,local 2
8108,2024-01-28,6,14579,Medellín,local 3
8109,2023-12-23,2,10819,Bogotá,local 1
